experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
13,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,3,  7.3494123375674708E-02,112,51,453,431,22,  2.9774827958695577E-01,  9.0600000000000003E-01,  8.6199999999999999E-01,  4.4819992000045911E-01,  1.3065808300000001E-01,  4.7977600000000001E-04,0
14,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,4,  7.3494123375674708E-02,112,51,453,431,22,  2.9774827958695577E-01,  9.0600000000000003E-01,  8.6199999999999999E-01,  4.4819992000045911E-01,  1.3252854100000000E-01,  6.2775600000000004E-04,0
15,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,5,  7.3494123375674708E-02,112,53,461,431,30,  2.8969636799500365E-01,  9.2200000000000004E-01,  8.6199999999999999E-01,  4.4086960784303469E-01,  1.3482812100000000E-01,  4.4494000000000001E-04,0
16,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,1,  7.3494123375674708E-02,112,37,431,431,0,  3.7248143403601502E-01,  8.6199999999999999E-01,  8.6199999999999999E-01,  5.2018440664483534E-01,  1.3567928600000001E-01,  4.1215199999999999E-04,0
17,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,2,  7.3494123375674708E-02,112,43,437,431,6,  3.3720163038322681E-01,  8.7400000000000000E-01,  8.6199999999999999E-01,  4.8664766883065036E-01,  1.3148797100000001E-01,  4.2744199999999999E-04,0
18,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,3,  7.3494123375674708E-02,112,51,453,431,22,  2.9774827958695577E-01,  9.0600000000000003E-01,  8.6199999999999999E-01,  4.4819992000045911E-01,  1.3325440999999999E-01,  4.5228700000000000E-04,0
19,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,4,  7.3494123375674708E-02,112,51,453,431,22,  2.9774827958695577E-01,  9.0600000000000003E-01,  8.6199999999999999E-01,  4.4819992000045911E-01,  1.3457904000000001E-01,  4.4343799999999999E-04,0
20,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,5,  7.3494123375674708E-02,112,53,461,431,30,  2.8969636799500365E-01,  9.2200000000000004E-01,  8.6199999999999999E-01,  4.4086960784303469E-01,  1.3293544500000001E-01,  4.5453200000000000E-04,0
21,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,1,  7.3494123375674708E-02,112,37,431,431,0,  3.7248143403601502E-01,  8.6199999999999999E-01,  8.6199999999999999E-01,  5.2018440664483534E-01,  1.3059004199999999E-01,  4.2362699999999999E-04,0
22,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,2,  7.3494123375674708E-02,112,43,437,431,6,  3.3720163038322681E-01,  8.7400000000000000E-01,  8.6199999999999999E-01,  4.8664766883065036E-01,  1.3342929300000000E-01,  4.4024000000000000E-04,0
23,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,3,  7.3494123375674708E-02,112,51,453,431,22,  2.9774827958695577E-01,  9.0600000000000003E-01,  8.6199999999999999E-01,  4.4819992000045911E-01,  1.3336725699999999E-01,  4.2191700000000001E-04,0
24,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,4,  7.3494123375674708E-02,112,51,453,431,22,  2.9774827958695577E-01,  9.0600000000000003E-01,  8.6199999999999999E-01,  4.4819992000045911E-01,  1.3203231700000001E-01,  4.4800100000000001E-04,0
25,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,5,  7.3494123375674708E-02,112,53,461,431,30,  2.8969636799500365E-01,  9.2200000000000004E-01,  8.6199999999999999E-01,  4.4086960784303469E-01,  1.3712175200000001E-01,  5.3359200000000005E-04,0
26,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,1,  7.3494123375674708E-02,112,37,436,436,0,  3.7671896936412663E-01,  8.7200000000000000E-01,  8.7200000000000000E-01,  5.2613750466655740E-01,  1.4683037700000001E-01,  4.3197400000000001E-04,0
27,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,2,  7.3494123375674708E-02,112,41,440,436,4,  3.5350151515237083E-01,  8.8000000000000000E-01,  8.7200000000000000E-01,  5.0438743611216297E-01,  1.5205122600000001E-01,  4.5208899999999997E-04,0
28,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,3,  7.3494123375674708E-02,112,45,448,436,12,  3.2552691188224109E-01,  8.9600000000000002E-01,  8.7200000000000000E-01,  4.7755331496880865E-01,  1.4606284800000000E-01,  4.4224500000000002E-04,0
29,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,4,  7.3494123375674708E-02,112,48,457,436,21,  3.1599393236993406E-01,  9.1400000000000003E-01,  8.7200000000000000E-01,  4.6962581942112286E-01,  1.4349560500000000E-01,  4.4023899999999998E-04,0
30,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,5,  7.3494123375674708E-02,112,50,465,436,29,  3.0672421424638924E-01,  9.3000000000000005E-01,  8.7200000000000000E-01,  4.6130497966026190E-01,  1.4714395000000000E-01,  4.8893999999999999E-04,0
31,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,1,  7.3494123375674708E-02,112,37,436,436,0,  3.7671896936412663E-01,  8.7200000000000000E-01,  8.7200000000000000E-01,  5.2613750466655740E-01,  1.4468707500000000E-01,  6.2761700000000002E-04,0
32,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,2,  7.3494123375674708E-02,112,41,440,436,4,  3.5350151515237083E-01,  8.8000000000000000E-01,  8.7200000000000000E-01,  5.0438743611216297E-01,  1.4877321499999999E-01,  4.6711000000000002E-04,0
33,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,3,  7.3494123375674708E-02,112,45,448,436,12,  3.2552691188224109E-01,  8.9600000000000002E-01,  8.7200000000000000E-01,  4.7755331496880865E-01,  1.5035981200000001E-01,  8.9985599999999998E-04,0
34,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,4,  7.3494123375674708E-02,112,48,457,436,21,  3.1599393236993406E-01,  9.1400000000000003E-01,  8.7200000000000000E-01,  4.6962581942112286E-01,  1.5013998900000000E-01,  4.3544299999999998E-04,0
35,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,5,  7.3494123375674708E-02,112,50,465,436,29,  3.0672421424638924E-01,  9.3000000000000005E-01,  8.7200000000000000E-01,  4.6130497966026190E-01,  1.5052829100000001E-01,  4.4042000000000002E-04,0
36,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,1,  7.3494123375674708E-02,112,37,436,436,0,  3.7671896936412663E-01,  8.7200000000000000E-01,  8.7200000000000000E-01,  5.2613750466655740E-01,  1.4822323000000001E-01,  4.1121400000000002E-04,0
37,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,2,  7.3494123375674708E-02,112,41,440,436,4,  3.5350151515237083E-01,  8.8000000000000000E-01,  8.7200000000000000E-01,  5.0438743611216297E-01,  1.4542352400000000E-01,  4.8589700000000000E-04,0
