gene_id	muscle_dietM	muscle_dietP	whole_body_dietM	whole_body_dietP
FBpp0083508	7.27873166666667	6.195	16.2187253333333	13.8856136666667
FBpp0083510	3.59372	3.72711666666667	3.80956	3.68989
FBpp0083512	0.091308	0.113679533333333	0.155364333333333	0.171624433333333
FBpp0083513	26.4598	28.6028666666667	12.15207	12.7754066666667
FBpp0083514	2.93779	2.51562	7.50980333333333	7.44238
FBpp0083515	11.1382666666667	8.22687333333333	10.5961733333333	11.4173333333333
FBpp0083519	6.70545077103333	4.43281733375554	10.2254886740535	11.249717
FBpp0083520	0.0494658	0.0	41.7753	29.7812
FBpp0083523	0.543460087066667	0.5112338549	3.28156966666667	2.625529
FBpp0083524	0.0	0.0	12.57548	1.71637533333333
FBpp0083525	0.0	0.0102061666666667	31.68497	6.711968
FBpp0083526	0.0121946333333333	0.0149245333333333	118.580966666667	29.88686
FBpp0083529	0.087118	0.0259055333333333	2.569441	1.110905
FBpp0083530	0.331774166666667	0.303473666666667	0.937249666666667	1.43656666666667
FBpp0083531	0.035814	0.0753835	0.168813	0.174325666666667
FBpp0083533	28.9632333333333	26.1249333333333	21.0082333333333	21.6776333333333
FBpp0083535	1.59491820233333	1.1478414205	9.62088	8.73816333333333
FBpp0083537	12.1426666666667	9.75652666666667	18.3973	21.7505666666667
FBpp0083538	0.075772115666	0.0838699	46.4025246482975	28.2492442019924
FBpp0083546	1.23736333333333	1.216081	1.99790333333333	2.18233
FBpp0083547	0.0	0.0	0.0	0.0
FBpp0083548	38.7306666666667	28.2436	11.2462466666667	9.89248333333333
FBpp0083549	2.037552	0.451695333333333	3.42149	3.00402333333333
FBpp0083550	0.0	0.0	26.2403666666667	16.3567666666667
FBpp0083551	0.0	0.0814883333333333	0.300456633333333	0.210602
FBpp0083552	1.20214966666667	0.687750819666667	16.2873	11.72501
FBpp0083553	0.382978333333333	0.534593333333333	64.50905	42.1924833333333
FBpp0083555	30.4474666666667	33.8506666666667	35.2149666666667	40.4801333333333
FBpp0083556	0.0	0.0	0.0	0.0
FBpp0083557	0.0	0.0	0.0130889	0.0349456666666667
FBpp0083563	17.9519720022882	14.9287183333333	19.3483263333333	19.990921
FBpp0083564	4.56197333333333	3.48575666666667	8.70174	9.20257666666667
FBpp0083568	0.0887947666666667	0.1220588	76.3254666666667	48.4554333333333
FBpp0083569	16.5924333333333	14.9306	21.5124666666667	20.6894666666667
FBpp0083570	54.1795433333333	47.0378233333333	92.2691833333333	84.9630033333333
FBpp0083572	11.2526366666667	10.57383	14.9150766666667	14.5565466666667
FBpp0083574	13.5790333333333	10.05007	5.02695666666667	5.28658666666667
FBpp0083577	0.1583444	0.154450433333333	0.717542	0.510950666666667
FBpp0083578	0.136941833333333	0.135553	0.3244157	0.304699433333333
FBpp0083579	0.0	0.0	0.0116692666666667	0.0
FBpp0083580	0.684447	0.636443	0.358964333333333	0.235779666666667
FBpp0083581	12.7180333333333	10.7297533333333	15.6823333333333	15.8047333333333
FBpp0083582	0.301295666666667	0.317191333333333	2.67258	2.90381333333333
FBpp0083583	36.7338333333333	29.7186666666667	61.29393	45.8935
FBpp0083584	48.9097	44.0506666666667	74.6264666666667	67.2304666666667
FBpp0083588	61.8494333333333	53.5030333333333	90.1243433333334	71.6933866666667
FBpp0083591	0.0	0.0	0.0047750333333333	0.0143972333333333
FBpp0083599	0.1848703	0.149189066666667	16.8451227	11.0176887666667
FBpp0083601	0.2252951	0.246346	0.200117666666667	0.285653666666667
FBpp0083602	0.411323	0.473366	0.115833366666667	0.133866666666667
FBpp0083603	0.0825487333333333	0.0534076	0.177866666666667	0.0593416
FBpp0083604	196.697358	169.386193333333	192.350721666667	182.283480333333
FBpp0083608	19.3375853333333	15.3897243333333	19.1046973333333	19.2077863333333
FBpp0083611	225.302892333333	297.795016	268.595153333333	180.085396666667
FBpp0083612	0.514720666666667	0.73189	43.4471	26.5962
FBpp0083613	9.21660333333333	8.27094333333333	14.4330666666667	13.6067
FBpp0083616	0.492866333333333	0.1914011	37.482735	25.0361733333333
FBpp0083619	15.0155666666667	25.2900666666667	3.20604666666667	8.27556333333333
FBpp0083620	0.1260435	0.1002171	18.2818666666667	9.73655666666667
FBpp0083624	52.8882390333333	42.7906413333333	72.6539666666667	78.3107333333333
FBpp0083625	26.6728333333333	24.7691333333333	41.9303333333333	41.7165666666667
FBpp0083626	7.54189238066667	6.77806666666667	15.0028083333333	15.3491733333333
FBpp0083627	0.677478666666667	0.324322233333333	0.888938666666667	1.259127
FBpp0083628	0.0456323	0.0479056666666667	0.394686333333333	0.462179
FBpp0083629	8.53060666666667	6.56085	9.61292333333333	8.65452333333333
FBpp0083630	56.634	53.2414333333333	59.6031666666667	61.6124666666667
FBpp0083633	0.247670333333333	0.228904333333333	0.322734666666667	0.098665
FBpp0083634	3.50985	4.22568	8.29619	5.38095333333333
FBpp0083635	1908.65	3355.32333333333	191.315866666667	799.317
FBpp0083645	67.0447463333334	59.061613	69.618564	76.3766466666667
FBpp0083647	21.2859333333333	17.9042	33.3969	22.2742666666667
FBpp0083648	0.822003666666667	0.783320333333333	129.9366	32.8635333333333
FBpp0083650	63.1512533333333	66.49403	108.1894	100.93816
FBpp0083651	0.185101	0.381983333333333	187.21	110.8
FBpp0083653	0.400783046666667	0.496755666666667	1.72591753333333	1.58185333333333
FBpp0083654	6.055087	5.160488	48.65035	41.9819866666667
FBpp0083657	0.1647322	0.176731833333333	1.25341	1.18794433333333
FBpp0083658	38.1198	33.6795	42.0243	43.8278666666667
FBpp0083659	12.1494	11.2932333333333	20.3613333333333	20.0608666666667
FBpp0083662	0.201664266666667	0.213468	28.408	17.2811666666667
FBpp0083663	1.31596668196681	1.45462466820852	3.36457933	2.94510515333333
FBpp0083665	19.0256333333333	14.6766	21.8872	19.7788333333333
FBpp0083666	69.2428666666667	65.7423963333333	39.6762266666667	45.8589866666667
FBpp0083670	3.21148	2.89112666666667	6.59878333333333	7.07188333333333
FBpp0083671	0.215434333333333	0.0	0.227983	0.07092
FBpp0083672	3.90600666666667	2.93536333333333	6.06716	5.9852
FBpp0083673	14.7585666666667	12.4803	25.4627666666667	23.8991
FBpp0083674	0.768196333333333	0.553620333333333	0.2829991	0.262508
FBpp0083676	69.2860556341589	56.7356686670927	152.517703333333	144.711133333333
FBpp0083678	1.16408766666667	0.739454	4.5032	2.31283666666667
FBpp0083680	0.0	0.0	0.0	0.0619744
FBpp0083681	0.446845666666667	0.504483633333333	10.49402	13.2959
FBpp0083682	19.4469666666667	16.8599666666667	51.5734	46.5470666666667
FBpp0083683	112.887533333333	107.820596666667	121.632366666667	132.780526666667
FBpp0083685	19.7500666666667	16.5974666666667	4.39578666666667	4.36173333333333
FBpp0083686	9.38376666666667	8.88317666666667	13.6367666666667	13.7768
FBpp0083687	561.044333333333	479.921666666667	244.139333333333	271.996333333333
FBpp0083688	4.17363	3.34206	8.08174333333333	7.65566333333333
FBpp0083690	18.7660666666667	13.47081	56.5630293333333	71.026695
FBpp0083694	0.0	0.0	16.0382666666667	13.5932333333333
FBpp0083695	7.16288333333333	6.44823333333333	15.6523333333333	16.3866
FBpp0083696	0.0064533	0.0138386666666667	0.190985	0.165279
FBpp0083697	13.3253333333333	12.2226666666667	18.0225666666667	16.4987333333333
FBpp0083701	2.72485	1.85945	8.36177333333333	7.54093666666667
FBpp0083702	18.6626333333333	16.1039666666667	32.0572	32.0459333333333
FBpp0083704	20.3655666666667	18.2685333333333	17.092	17.5780666666667
FBpp0083705	81.4568743333333	68.5271753333333	61.513338	67.54737
FBpp0083706	0.0904416266666667	0.1210699	0.0622336733333333	0.118320333333333
FBpp0083707	0.0112125	0.0079898	5.88125333333333	3.342268
FBpp0083709	0.095296	0.0398706666666667	0.135711	0.0302463666666667
FBpp0083710	4.90047333333333	3.31659333333333	5.91385333333333	3.31609333333333
FBpp0083711	0.497962666666667	0.512344333333333	6.30061	6.47522666666667
FBpp0083712	0.462751333333333	0.581482666666667	13.5740333333333	9.81444333333333
FBpp0083713	10.6864966666667	9.50649	13.930167	13.7008333333333
FBpp0083714	0.0584830396666667	0.0570927266666667	14.7895333333333	8.78328666666667
FBpp0083715	6.09597	4.51248666666667	9.41020333333333	9.58213
FBpp0083716	0.999738666666667	0.889420333333333	6.16077333333333	6.44078666666667
FBpp0083717	5.60881333333333	4.70055333333333	9.76284333333333	10.28008
FBpp0083719	6.16555	5.14909666666667	7.68088	7.43573666666667
FBpp0083720	26.2694333333333	22.4947	49.8431333333333	67.6779333333333
FBpp0083723	0.0880523333333333	0.440016633333333	49.2919	31.1184
FBpp0083726	0.880782866666666	0.543249666666667	2.022836	1.99378066666667
FBpp0083727	8.43067	6.97615	23.3557733333333	22.4531666666667
FBpp0083729	23.378214	21.2001763333333	79.4581776666667	74.2595536666667
FBpp0083730	1.36339333333333	1.2701	6.02991333333333	6.26086
FBpp0083731	184.307333333333	154.572333333333	24.9132333333333	33.8854
FBpp0083732	0.0730854633333333	0.07052065	115.817139333333	72.4780193333333
FBpp0083733	7.10884566666667	6.95409733333333	122.477593333333	105.18519
FBpp0083734	0.0181867333333333	0.0	0.308074333333333	0.257323666666667
FBpp0083735	0.0304797	0.0	0.0757524666666667	0.0930508666666667
FBpp0083736	0.0221707333333333	0.0917824	1.13934266666667	0.836982666666667
FBpp0083737	0.152879	0.275746666666667	27.8226333333333	15.6377333333333
FBpp0083738	0.272093666666667	0.2324864	0.614191666666667	0.376014666666667
FBpp0083739	0.466976666666667	0.466333666666667	0.553380333333333	0.572110666666667
FBpp0083740	69.1548	59.3236333333333	50.7554666666667	52.3282333333333
FBpp0083741	11.3179656879762	11.2678800366494	103.182238	89.511622
FBpp0083743	0.1195480213095	0.0317622699827333	10.9722646666667	9.46506866666667
FBpp0083744	0.0712449666666667	0.0118278666666667	15.1151753333333	6.33029266666667
FBpp0083745	0.0147587666666667	0.0	6.87499333333333	2.93452333333333
FBpp0083746	0.0	0.0	1.102358	0.454250666666667
FBpp0083749	36.69079	31.4105833333333	25.50156	27.559199
FBpp0083750	17.7088666666667	17.11576	15.4754313333333	15.49251
FBpp0083753	6.99004666666667	5.48672333333333	9.36002433566667	8.59297266666667
FBpp0083754	67.2773	52.3661333333333	33.7347	35.8855666666667
FBpp0083755	4.60874666666667	6.39492333333333	2.19653666666667	2.87832666666667
FBpp0083757	0.259922833333333	0.337489766666667	0.565730566666667	0.273045
FBpp0083761	19.4877866666667	15.8629366666667	22.1076133333333	22.31742
FBpp0083766	24.9101105333333	22.9226069999467	26.7411	29.1634
FBpp0083769	7.26331666666667	6.70137	12.5219333333333	12.5707
FBpp0083770	0.558249247333333	0.5974648	1.625458	1.522241
FBpp0083774	0.0840520333333333	0.0772658	72.4831333333333	46.1414
FBpp0083775	0.1176333	0.162934233333333	50.0698	30.3950666666667
FBpp0083776	0.11381043	0.05489322	87.6174979885961	54.192658008875
FBpp0083779	5.52365666666667	4.45990666666667	5.20894666666667	4.94164
FBpp0083780	5.97749666747382	4.69193880395731	39.2041960266667	32.7253236766667
FBpp0083791	0.293656333333333	0.232487	56.4419666666667	48.7538666666667
FBpp0083792	0.0	0.0	9.95981	10.1919
FBpp0083793	0.0296719333333333	0.0	4.97126	5.75451
FBpp0083797	6.71183333333333	5.76268666666667	7.00395333333333	7.68752333333333
FBpp0083798	11.5567333333333	9.23157	11.2383566666667	11.9422
FBpp0083799	12.8975666666667	8.97320333333333	21.0687333333333	22.6382333333333
FBpp0083800	1.214124	1.37236	3.05402	2.8117
FBpp0083801	90.9250103333333	85.278553	78.71659	78.7480683333333
FBpp0083802	1580.21946666667	1243.62413333333	1804.94136666667	1806.14853333333
FBpp0083809	0.0537199333333333	0.022165	62.7706266666667	39.7570366666667
FBpp0083810	0.0100779	0.0	3.94816	3.59901
FBpp0083811	0.0441362292	0.0309610574666667	5.95180766666667	6.32040594724657
FBpp0083812	0.0329811333333333	0.0515186	5.26467	4.96667
FBpp0083816	0.0745074333333333	0.01364	63.762	36.0629666666667
FBpp0083823	4.53332723333333	5.52129426666667	51.8300636666667	77.223548
FBpp0083824	232.67551	204.45564	91.2401233333333	85.562717
FBpp0083826	87.5922	88.6371333333333	60.6991666666667	60.0179
FBpp0083827	8.15316333333333	4.30870666666667	79.3932	60.3092333333333
FBpp0083832	6.79853666666667	6.09649666666667	6.01949666666667	4.88471
FBpp0083833	0.0421823333333333	0.0218478333333333	22.0287	25.6682666666667
FBpp0083834	0.0	0.0	0.153651	0.113197466666667
FBpp0083837	0.0311286333333333	0.0143454666666667	19.8567666666667	18.9687
FBpp0083838	87.4321433333333	105.411120333333	151.544673333333	142.872893333333
FBpp0083842	7.97987666666667	7.05856666666667	25.2869333333333	20.1903333333333
FBpp0083843	503.788333333333	414.463333333333	187.773333333333	214.371333333333
FBpp0083844	21.79924	24.94784	13.0271133333333	11.0343633333333
FBpp0083846	10.0602316666667	8.54217333333333	282.32216	277.398883333333
FBpp0083849	33.2628666666667	33.20194	22.31912	26.9923733333333
FBpp0083851	22.9717266666667	18.8008943333333	38.5569233333333	37.7829533333333
FBpp0083852	8.76625	6.59588666666667	7.16233	5.91824333333333
FBpp0083853	9.49585666666667	8.77433633333333	11.4666953833333	11.5772661333333
FBpp0083854	10.9675833333333	8.75968	19.6153	19.6218
FBpp0083856	42.28084	38.4063366666667	54.0452333333333	58.6487666666667
FBpp0083857	87.6545	77.7557	82.3887	71.8343333333333
FBpp0083858	31.6600866666667	30.5196033333333	67.8919	58.432345
FBpp0083859	46.9601671333333	43.24014586	92.7690366666667	87.9163566666667
FBpp0083860	740.8948	646.228266666667	283.0231	330.118566666667
FBpp0083863	5.28308333333333	4.81938233333333	0.8805583635	0.77656350942
FBpp0083864	0.358287	0.044609	181.647763333333	115.021866666667
FBpp0083866	0.311471333333333	0.262870333333333	416.094	267.049
FBpp0083867	11.5151823333333	10.6744012666667	76.75254	56.61956
FBpp0083872	0.796263666666667	1.81459866666667	6.74349	4.33260333333333
FBpp0083876	0.0335976666666667	0.0292600666666667	82.6731333333333	42.2326666666667
FBpp0083878	0.0	0.0	49.3818333333333	30.1409333333333
FBpp0083879	8.19898333333333	7.57543333333333	18.6654	17.6293666666667
FBpp0083880	41.2535333333333	37.7122	25.0209	28.0327666666667
FBpp0083881	1.32115	1.25282666666667	7.23165	7.14858
FBpp0083882	45.6209333333333	41.4148666666667	105.707933333333	133.958666666667
FBpp0083884	57.6478066666667	56.0821066666667	73.9122966666667	74.63903
FBpp0083889	135.238456	120.34473	93.0713175666667	119.196475528667
FBpp0083891	357.7665	257.1309	299.0185	346.077733333333
FBpp0083892	5.23325333333333	4.37110633333333	6.81810733333333	6.29930833333333
FBpp0083893	29.6118433333333	25.5021366666667	27.2181033333333	31.0712266666667
FBpp0083894	41.4278352108833	33.3069032105667	53.80175	56.74539
FBpp0083897	88.6464333333333	64.6504333333333	73.3426333333333	82.7959666666667
FBpp0083898	20.8387833333333	18.6297033333333	40.3241	37.9165
FBpp0083900	16.223818	5.465483	10.335803	9.87455710013333
FBpp0083905	0.1847033857767	0.15231735607718	41.7358137875333	40.7735
FBpp0083906	676.717666666667	573.517	281.062372333333	317.811531666667
FBpp0083911	0.0418261666666667	0.0378608	27.3282543333333	33.7059073333333
FBpp0083912	144.315333333333	114.083366666667	94.4689333333333	97.0784
FBpp0083913	41.2817	26.26179	69.8199666666667	97.4924
FBpp0083917	7.16801666666667	5.67376	16.2233	15.5195666666667
FBpp0083918	18.0330570002942	17.8676663333333	30.63052476	35.40383675
FBpp0083920	45.2687803333333	40.9002733333333	21.0550246666667	24.134365
FBpp0083921	11.8921526666667	7.52253333333333	23.7652366666667	19.30512
FBpp0083926	14.6832333333333	13.9830333333333	23.459	25.1337
FBpp0083927	0.0221765	0.0185958666666667	22.6603666666667	16.4537
FBpp0083928	19.4738233333333	15.4419633333333	22.0919766666667	20.4689933333333
FBpp0083931	20.4331	18.3603333333333	23.4706	22.9663
FBpp0083932	9.93455	9.03992333333333	16.2901	16.8942666666667
FBpp0083933	0.646564	1.02306066666667	96.1878333333333	65.1212333333333
FBpp0083934	9.84504333333334	9.10368333333333	22.3468333333333	24.8222
FBpp0083935	11.2185	9.04483	32.4656333333333	21.4735666666667
FBpp0083936	9.49846	8.70687333333333	10.7516	10.8009666666667
FBpp0083937	8.39991	7.88803	10.0896208914149	11.4241535457318
FBpp0083939	18.9355	17.3702333333333	23.0715666666667	25.1660666666667
FBpp0083940	9.60505333333333	7.42774333333333	10.4552066666667	9.97909666666667
FBpp0083943	3.52203366666667	2.4681099645	13.3165863333333	10.88012
FBpp0083945	0.637866333333333	1.03105266666667	2.91122333333333	3.02409
FBpp0083946	0.0	0.147853333333333	18.9907	10.60757
FBpp0083949	133.336083333333	129.926183333333	143.430683333333	142.103783333333
FBpp0083954	31.464097	28.2994443333333	181.13632972482	133.503453855791
FBpp0083957	3.58103666666667	2.79418333333333	2.90101333333333	2.91420433333333
FBpp0083958	4.54069	3.68312666666667	34.8180333333333	24.9644333333333
FBpp0083959	57.2257796666667	52.4621986666667	50.7780666666667	51.1478333333333
FBpp0083961	106.191666666667	92.9975666666667	83.3955666666667	88.3929333333333
FBpp0083962	16.626	14.0599066666667	12.1507	12.6350666666667
FBpp0083965	39.2126433333333	32.2822596666667	35.63382	33.0887486695755
FBpp0083967	0.280219333333333	0.414413933333333	12.1286233333333	7.40766333333333
FBpp0083968	6.54872666666667	5.48396	4.44736	4.40147333333333
FBpp0083969	6.9215	5.24732	6.18501	6.88323333333333
FBpp0083970	1.72388	1.71450066666667	65.9138333333333	51.8513616666667
FBpp0083974	112.879566666667	321.578	81.7412666666667	240.6312
FBpp0083975	22.4216666666667	15.9049666666667	21.7304	22.5462
FBpp0083976	89.04930436423	80.1986806666667	85.9247684333333	96.148070058321
FBpp0083981	30.5650943333333	23.708219	68.02542	57.4215666666667
FBpp0083982	1.98585933333333	2.000731593467	4.97622666666667	5.17858
FBpp0083983	58.9653966666667	72.7656233333333	100.951303333333	126.95544
FBpp0083984	0.0689450666666667	0.1141386	19.2870333333333	11.0927333333333
FBpp0083985	17.1006	15.9266	40.6698333333333	48.3903666666667
FBpp0083988	18.3242666666667	15.4889666666667	27.2224666666667	29.4263
FBpp0083989	11.950261	9.02690666666667	16.7206886666667	16.2704583333333
FBpp0083990	8.1708933387963	8.19401533333333	1.86340733333333	2.02894666666667
FBpp0083991	15.6903193333333	9.63898015688667	7.08291157108357	7.97876740580433
FBpp0083995	0.414729333333333	0.214072833333333	475.64	290.215666666667
FBpp0083997	0.0	0.0	0.451053	0.167070033333333
FBpp0083998	0.0	0.0	0.458380333333333	0.225124
FBpp0084001	0.182021	0.2252318	0.317076333333333	0.287337
FBpp0084002	3.51494266666667	3.3836269	0.789831596666667	1.53216416666667
FBpp0084005	0.0	0.0	0.110858633333333	0.157293766666667
FBpp0084007	0.0138415333333333	0.0259840666666667	0.483063666666667	0.466228666666667
FBpp0084008	0.0116500333333333	0.0	0.0511285333333333	0.0977857333333333
FBpp0084010	0.0	0.0	0.0232424333333333	0.0381305666666667
FBpp0084011	0.211063333333333	0.152381666666667	187.359	114.788333333333
FBpp0084012	22.2938666666667	19.4898666666667	14.8222333333333	21.2734333333333
FBpp0084013	16.4121	13.2271	33.4427666666667	27.3937666666667
FBpp0084016	6.16828666666667	5.40616666666667	12.8095	12.9206333333333
