experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
2546,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  1.0000000000000000E+00,1,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.0080036100000001E-01,  1.2762390000000000E-03,0
2547,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  1.0000000000000000E+00,2,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.0975317099999999E-01,  1.3937699999999999E-03,0
2548,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  1.0000000000000000E+00,3,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  1.9909697200000001E-01,  2.1027870000000001E-03,0
2549,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  1.0000000000000000E+00,4,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.0204345600000001E-01,  1.3031250000000000E-03,0
2550,  5.0000000000000000E-01,15,  4.3750000000000000E-01,  1.0000000000000000E+00,5,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  2.0155583699999999E-01,  1.4710560000000001E-03,0
2551,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  2.5000000000000000E-01,1,  4.8640486754611295E-01,124,4,497,497,0,  9.2020140634578451E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.5567811712544581E-01,  2.7933694900000000E-01,  1.3841260000000001E-03,0
2552,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  2.5000000000000000E-01,2,  4.8640486754611295E-01,124,8,501,497,4,  7.3021515612394394E-01,  1.0020000000000000E+00,  9.9399999999999999E-01,  8.4478603463256929E-01,  2.9189554899999998E-01,  1.3387189999999999E-03,0
2553,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  2.5000000000000000E-01,3,  4.8640486754611295E-01,124,8,501,497,4,  7.3021515612394394E-01,  1.0020000000000000E+00,  9.9399999999999999E-01,  8.4478603463256929E-01,  2.8658655199999999E-01,  1.3604010000000000E-03,0
2554,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  2.5000000000000000E-01,4,  4.8640486754611295E-01,124,8,501,497,4,  7.3021515612394394E-01,  1.0020000000000000E+00,  9.9399999999999999E-01,  8.4478603463256929E-01,  2.7871110900000001E-01,  1.3400549999999999E-03,0
2555,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  2.5000000000000000E-01,5,  4.8640486754611295E-01,124,8,501,497,4,  7.3021515612394394E-01,  1.0020000000000000E+00,  9.9399999999999999E-01,  8.4478603463256929E-01,  2.8144737900000000E-01,  1.4948310000000001E-03,0
2556,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  4.3750000000000000E-01,1,  4.8640486754611295E-01,124,2,499,499,0,  9.8966211424596562E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9381356915600172E-01,  3.0236972099999998E-01,  1.3716130000000000E-03,0
2557,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  4.3750000000000000E-01,2,  4.8640486754611295E-01,124,4,501,499,2,  8.7708166011869193E-01,  1.0020000000000000E+00,  9.9800000000000000E-01,  9.3538864445456593E-01,  2.8703611000000001E-01,  1.9016180000000001E-03,0
2558,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  4.3750000000000000E-01,3,  4.8640486754611295E-01,124,4,501,499,2,  8.7708166011869193E-01,  1.0020000000000000E+00,  9.9800000000000000E-01,  9.3538864445456593E-01,  3.0730338299999999E-01,  1.2979930000000001E-03,0
2559,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  4.3750000000000000E-01,4,  4.8640486754611295E-01,124,4,501,499,2,  8.7708166011869193E-01,  1.0020000000000000E+00,  9.9800000000000000E-01,  9.3538864445456593E-01,  2.9444654199999998E-01,  1.3448210000000000E-03,0
2560,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  4.3750000000000000E-01,5,  4.8640486754611295E-01,124,4,501,499,2,  8.7708166011869193E-01,  1.0020000000000000E+00,  9.9800000000000000E-01,  9.3538864445456593E-01,  3.2329899299999998E-01,  1.3899330000000001E-03,0
2561,  5.0000000000000000E-01,15,  6.2500000000000000E-01,  6.2500000000000000E-01,1,  4.8640486754611295E-01,124,2,500,500,0,  9.8993060591290993E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.9493982651597512E-01,  3.0428853500000003E-01,  1.3954429999999999E-03,0
