left_cluster,right_cluster,distance,n_observations
187,643,0.03667643566443932,4
673,731,0.03670430459019873,6
434,551,0.03683845908346069,3
329,341,0.0368546351564437,2
299,316,0.037363698321788014,2
214,682,0.03739940017165053,4
194,644,0.03748119670774169,5
248,252,0.037523354733800966,2
638,663,0.037742571917161016,5
302,693,0.0377996044711756,5
423,637,0.03783148062692812,3
531,563,0.03786027634393768,4
218,676,0.03802511956476667,4
305,324,0.038097653992847855,2
474,485,0.03822385906734531,2
372,702,0.0382979262773563,3
389,607,0.03844395359206866,4
243,257,0.03866493253230737,2
352,371,0.03903368049589317,2
369,725,0.03906440230007751,4
452,655,0.03912480458849841,3
81,98,0.03928512141534807,2
366,632,0.03938697988799242,4
409,595,0.039408345851192766,4
497,689,0.03964328208580835,3
70,686,0.04023585384975736,4
606,755,0.040390715519019516,7
240,260,0.040541304753319754,2
628,713,0.040845623634880625,9
675,724,0.041192209178300125,6
289,295,0.04119629947305861,2
574,658,0.04130628156423264,5
486,495,0.041389880348519724,2
612,683,0.041815334479320336,5
678,706,0.04195877658004628,6
68,733,0.04229904688347733,5
546,719,0.04247431386774973,4
399,699,0.04274050439242989,3
674,721,0.04284367387845628,11
538,590,0.043188323323709664,5
587,730,0.04322577655258933,6
589,718,0.04345092878718912,11
406,757,0.04420092568935955,4
588,692,0.04434162360469252,4
701,710,0.04460791494861385,5
688,748,0.04461329113696386,6
283,665,0.044620129064471305,3
405,672,0.04488624487261376,4
136,621,0.045046881292560466,3
545,780,0.045593025879818914,6
125,745,0.045808954573785685,9
773,774,0.04622069028269436,6
691,732,0.04629439262198852,4
572,717,0.04666350097780542,10
138,150,0.04666485090760888,2
616,761,0.04693627361282569,7
304,306,0.04696503010731378,2
630,790,0.047037098846834734,9
763,776,0.04708293040711455,7
428,739,0.047295255601492135,4
649,742,0.04758271435863552,4
744,775,0.04786143321643128,5
392,410,0.04791312726386382,2
221,743,0.04861839369502732,4
396,413,0.04889869853009837,2
309,332,0.049121057180048715,2
