experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
2620,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  8.1250000000000000E-01,5,  5.4795157588652255E-01,122,3,502,500,2,  7.9120468817110379E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  8.8499045502501006E-01,  3.4592985100000001E-01,  1.1531140000000000E-03,0
2621,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  1.0000000000000000E+00,1,  5.4795157588652255E-01,122,2,500,500,0,  8.6772612583435416E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.2917919156559625E-01,  3.2271126400000000E-01,  1.0878060000000000E-03,0
2622,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  1.0000000000000000E+00,2,  5.4795157588652255E-01,122,2,500,500,0,  8.6772612583435416E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.2917919156559625E-01,  3.2689797199999998E-01,  1.1109850000000001E-03,0
2623,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  1.0000000000000000E+00,3,  5.4795157588652255E-01,122,3,502,500,2,  7.9120468817110379E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  8.8499045502501006E-01,  3.2617871799999998E-01,  1.1332200000000001E-03,0
2624,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  1.0000000000000000E+00,4,  5.4795157588652255E-01,122,3,502,500,2,  7.9120468817110379E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  8.8499045502501006E-01,  3.2449566400000002E-01,  1.0974040000000000E-03,0
2625,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  1.0000000000000000E+00,5,  5.4795157588652255E-01,122,3,502,500,2,  7.9120468817110379E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  8.8499045502501006E-01,  3.2522603999999999E-01,  1.1220729999999999E-03,0
2626,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  2.5000000000000000E-01,1,  5.4795157588652255E-01,85,6,487,487,0,  5.6935513766695578E-01,  9.7399999999999998E-01,  9.7399999999999998E-01,  7.1863162347185316E-01,  1.0811221900000000E-01,  1.1153150000000000E-03,0
2627,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  2.5000000000000000E-01,2,  5.4795157588652255E-01,85,7,488,487,1,  4.3964387174834141E-01,  9.7599999999999998E-01,  9.7399999999999998E-01,  6.0621520339920754E-01,  1.0554073800000000E-01,  1.1004509999999999E-03,0
2628,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  2.5000000000000000E-01,3,  5.4795157588652255E-01,85,7,488,487,1,  4.3964387174834141E-01,  9.7599999999999998E-01,  9.7399999999999998E-01,  6.0621520339920754E-01,  1.0554559600000001E-01,  1.0401740000000000E-03,0
2629,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  2.5000000000000000E-01,4,  5.4795157588652255E-01,85,8,491,487,4,  4.0279270211818291E-01,  9.8199999999999998E-01,  9.7399999999999998E-01,  5.7126591276085259E-01,  1.0201239500000001E-01,  1.1545590000000001E-03,0
2630,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  2.5000000000000000E-01,5,  5.4795157588652255E-01,85,8,491,487,4,  4.0279270211818291E-01,  9.8199999999999998E-01,  9.7399999999999998E-01,  5.7126591276085259E-01,  1.0606796500000000E-01,  1.0659450000000000E-03,0
2631,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  4.3750000000000000E-01,1,  5.4795157588652255E-01,85,6,487,487,0,  5.6935513766695578E-01,  9.7399999999999998E-01,  9.7399999999999998E-01,  7.1863162347185316E-01,  1.0997829700000000E-01,  1.0968079999999999E-03,0
2632,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  4.3750000000000000E-01,2,  5.4795157588652255E-01,85,7,488,487,1,  4.3964387174834141E-01,  9.7599999999999998E-01,  9.7399999999999998E-01,  6.0621520339920754E-01,  1.0452366900000000E-01,  1.1863790000000000E-03,0
2633,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  4.3750000000000000E-01,3,  5.4795157588652255E-01,85,7,488,487,1,  4.3964387174834141E-01,  9.7599999999999998E-01,  9.7399999999999998E-01,  6.0621520339920754E-01,  1.0604601900000001E-01,  1.1097970000000000E-03,0
2634,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  4.3750000000000000E-01,4,  5.4795157588652255E-01,85,8,491,487,4,  4.0279270211818291E-01,  9.8199999999999998E-01,  9.7399999999999998E-01,  5.7126591276085259E-01,  1.0924371300000001E-01,  1.1050150000000000E-03,0
2635,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  4.3750000000000000E-01,5,  5.4795157588652255E-01,85,8,491,487,4,  4.0279270211818291E-01,  9.8199999999999998E-01,  9.7399999999999998E-01,  5.7126591276085259E-01,  1.0503558400000000E-01,  1.0945790000000000E-03,0
2636,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  6.2500000000000000E-01,1,  5.4795157588652255E-01,85,6,487,487,0,  5.6935513766695578E-01,  9.7399999999999998E-01,  9.7399999999999998E-01,  7.1863162347185316E-01,  1.0197460100000000E-01,  1.0947260000000001E-03,0
2637,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  6.2500000000000000E-01,2,  5.4795157588652255E-01,85,7,488,487,1,  4.3964387174834141E-01,  9.7599999999999998E-01,  9.7399999999999998E-01,  6.0621520339920754E-01,  1.0370345100000000E-01,  1.0491590000000000E-03,0
2638,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  6.2500000000000000E-01,3,  5.4795157588652255E-01,85,7,488,487,1,  4.3964387174834141E-01,  9.7599999999999998E-01,  9.7399999999999998E-01,  6.0621520339920754E-01,  1.0246122600000000E-01,  1.1747800000000001E-03,0
2639,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  6.2500000000000000E-01,4,  5.4795157588652255E-01,85,8,491,487,4,  4.0279270211818291E-01,  9.8199999999999998E-01,  9.7399999999999998E-01,  5.7126591276085259E-01,  1.0288316000000000E-01,  1.2337860000000000E-03,0
2640,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  6.2500000000000000E-01,5,  5.4795157588652255E-01,85,8,491,487,4,  4.0279270211818291E-01,  9.8199999999999998E-01,  9.7399999999999998E-01,  5.7126591276085259E-01,  1.0636839600000000E-01,  1.0949429999999999E-03,0
2641,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  8.1250000000000000E-01,1,  5.4795157588652255E-01,85,6,487,487,0,  5.6935513766695578E-01,  9.7399999999999998E-01,  9.7399999999999998E-01,  7.1863162347185316E-01,  1.0260204500000000E-01,  1.0916450000000000E-03,0
2642,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  8.1250000000000000E-01,2,  5.4795157588652255E-01,85,7,488,487,1,  4.3964387174834141E-01,  9.7599999999999998E-01,  9.7399999999999998E-01,  6.0621520339920754E-01,  1.0405382300000000E-01,  1.0602369999999999E-03,0
2643,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  8.1250000000000000E-01,3,  5.4795157588652255E-01,85,7,488,487,1,  4.3964387174834141E-01,  9.7599999999999998E-01,  9.7399999999999998E-01,  6.0621520339920754E-01,  1.0308636900000000E-01,  1.0837830000000001E-03,0
2644,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  8.1250000000000000E-01,4,  5.4795157588652255E-01,85,8,491,487,4,  4.0279270211818291E-01,  9.8199999999999998E-01,  9.7399999999999998E-01,  5.7126591276085259E-01,  1.0400400999999999E-01,  1.0483770000000001E-03,0
2645,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  8.1250000000000000E-01,5,  5.4795157588652255E-01,85,8,491,487,4,  4.0279270211818291E-01,  9.8199999999999998E-01,  9.7399999999999998E-01,  5.7126591276085259E-01,  1.0035186500000000E-01,  1.1045969999999999E-03,0
2646,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  1.0000000000000000E+00,1,  5.4795157588652255E-01,85,6,487,487,0,  5.6935513766695578E-01,  9.7399999999999998E-01,  9.7399999999999998E-01,  7.1863162347185316E-01,  1.0389693799999999E-01,  1.0979869999999999E-03,0
2647,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  1.0000000000000000E+00,2,  5.4795157588652255E-01,85,7,488,487,1,  4.3964387174834141E-01,  9.7599999999999998E-01,  9.7399999999999998E-01,  6.0621520339920754E-01,  1.0491759500000000E-01,  1.0449739999999999E-03,0
2648,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  1.0000000000000000E+00,3,  5.4795157588652255E-01,85,7,488,487,1,  4.3964387174834141E-01,  9.7599999999999998E-01,  9.7399999999999998E-01,  6.0621520339920754E-01,  1.0542106900000001E-01,  1.0988820000000000E-03,0
2649,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  1.0000000000000000E+00,4,  5.4795157588652255E-01,85,8,491,487,4,  4.0279270211818291E-01,  9.8199999999999998E-01,  9.7399999999999998E-01,  5.7126591276085259E-01,  1.0348935200000001E-01,  1.0958270000000000E-03,0
2650,  5.0000000000000000E-01,25,  2.5000000000000000E-01,  1.0000000000000000E+00,5,  5.4795157588652255E-01,85,8,491,487,4,  4.0279270211818291E-01,  9.8199999999999998E-01,  9.7399999999999998E-01,  5.7126591276085259E-01,  1.0441558800000000E-01,  2.1132550000000001E-03,0
