ensemble_a,ensemble_b,overlap_coefficient
30,31,1.0000000000000000E+000
30,32,1.0000000000000000E+000
30,33,1.0000000000000000E+000
30,34,1.0000000000000000E+000
30,35,1.0000000000000000E+000
30,50,1.0000000000000000E+000
30,56,1.0000000000000000E+000
30,62,7.8260869565217395E-001
31,32,9.9333333333333329E-001
31,33,1.0000000000000000E+000
31,34,9.8319327731092432E-001
31,35,9.6721311475409832E-001
31,36,1.0000000000000000E+000
31,37,1.0000000000000000E+000
31,38,9.3750000000000000E-001
31,43,8.7500000000000000E-001
31,46,2.1264367816091953E-001
31,50,1.0000000000000000E+000
31,51,8.7500000000000000E-001
31,55,1.0000000000000000E+000
31,56,1.0000000000000000E+000
31,59,7.5000000000000000E-001
31,62,9.7938144329896903E-001
31,63,5.7471264367816091E-003
31,65,1.0000000000000000E+000
31,67,8.7500000000000000E-001
31,70,5.0000000000000000E-001
31,71,6.8750000000000000E-001
31,73,6.8750000000000000E-001
32,33,9.8666666666666669E-001
32,34,9.9159663865546221E-001
32,35,9.7540983606557374E-001
32,36,1.0000000000000000E+000
32,37,1.0000000000000000E+000
32,38,9.3750000000000000E-001
32,43,8.7500000000000000E-001
32,46,1.5333333333333332E-001
32,50,1.0000000000000000E+000
32,51,8.7500000000000000E-001
32,56,1.0000000000000000E+000
32,62,9.1752577319587625E-001
32,63,6.6666666666666671E-003
32,65,1.0000000000000000E+000
32,67,1.2500000000000000E-001
32,70,5.6250000000000000E-001
32,73,5.6250000000000000E-001
33,34,9.7478991596638653E-001
33,35,9.5901639344262291E-001
33,36,1.0000000000000000E+000
33,37,1.0000000000000000E+000
33,38,9.3750000000000000E-001
33,43,8.7500000000000000E-001
33,46,2.1387283236994220E-001
33,50,1.0000000000000000E+000
33,51,8.1250000000000000E-001
33,55,1.0000000000000000E+000
33,56,1.0000000000000000E+000
33,59,7.5000000000000000E-001
33,62,9.7938144329896903E-001
33,63,5.7803468208092483E-003
33,65,1.0000000000000000E+000
33,67,8.7500000000000000E-001
33,70,5.0000000000000000E-001
33,71,6.8750000000000000E-001
33,73,6.8750000000000000E-001
34,35,1.0000000000000000E+000
34,36,1.0000000000000000E+000
34,37,1.0000000000000000E+000
34,38,9.3750000000000000E-001
34,43,8.7500000000000000E-001
34,50,1.0000000000000000E+000
34,51,9.3750000000000000E-001
34,56,1.0000000000000000E+000
34,62,5.8762886597938147E-001
34,65,1.0000000000000000E+000
34,69,6.2500000000000000E-002
34,70,5.6250000000000000E-001
35,36,1.0000000000000000E+000
35,37,1.0000000000000000E+000
35,38,1.0000000000000000E+000
35,43,8.7500000000000000E-001
35,50,1.0000000000000000E+000
35,51,1.0000000000000000E+000
35,56,1.0000000000000000E+000
35,62,6.0824742268041232E-001
35,65,1.0000000000000000E+000
35,69,6.2500000000000000E-002
35,70,5.6250000000000000E-001
36,37,6.8750000000000000E-001
36,43,2.5000000000000000E-001
36,50,1.0000000000000000E+000
36,51,1.8750000000000000E-001
36,56,1.0000000000000000E+000
36,65,2.5000000000000000E-001
36,70,6.2500000000000000E-002
37,38,1.2500000000000000E-001
37,50,1.0000000000000000E+000
37,51,4.3750000000000000E-001
37,56,1.0000000000000000E+000
37,65,3.1250000000000000E-001
37,70,1.8750000000000000E-001
38,43,5.0000000000000000E-001
38,50,1.0000000000000000E+000
38,51,5.6250000000000000E-001
38,56,1.0000000000000000E+000
38,65,7.5000000000000000E-001
39,42,3.1250000000000000E-001
39,45,6.2500000000000000E-002
39,46,1.8750000000000000E-001
39,47,1.8750000000000000E-001
39,48,2.5000000000000000E-001
39,50,1.0000000000000000E+000
39,53,1.8750000000000000E-001
39,56,1.0000000000000000E+000
39,61,1.8750000000000000E-001
39,63,3.7500000000000000E-001
39,66,1.2500000000000000E-001
39,68,1.2500000000000000E-001
40,46,6.2500000000000000E-001
40,48,6.2500000000000000E-002
40,49,4.3750000000000000E-001
40,50,1.0000000000000000E+000
40,56,8.1250000000000000E-001
40,61,1.0000000000000000E+000
40,63,6.2500000000000000E-001
41,44,2.5000000000000000E-001
41,46,1.0000000000000000E+000
41,50,1.0000000000000000E+000
41,54,3.1250000000000000E-001
41,56,1.0000000000000000E+000
41,61,3.7500000000000000E-001
41,63,1.0000000000000000E+000
41,69,4.3750000000000000E-001
41,72,6.2500000000000000E-002
42,45,6.2500000000000000E-001
42,46,1.8750000000000000E-001
42,47,2.5000000000000000E-001
42,50,1.0000000000000000E+000
42,53,4.3750000000000000E-001
42,56,6.2500000000000000E-001
42,58,2.5000000000000000E-001
42,63,1.2500000000000000E-001
43,50,1.0000000000000000E+000
43,51,6.2500000000000000E-002
43,56,1.0000000000000000E+000
43,65,3.7500000000000000E-001
44,46,1.0000000000000000E+000
44,50,1.0000000000000000E+000
44,52,7.5000000000000000E-001
44,54,9.3750000000000000E-001
44,56,1.0000000000000000E+000
44,60,6.2500000000000000E-002
44,61,3.7500000000000000E-001
44,63,1.0000000000000000E+000
44,72,5.6250000000000000E-001
45,46,1.2500000000000000E-001
45,50,1.0000000000000000E+000
45,53,2.5000000000000000E-001
45,56,3.7500000000000000E-001
45,58,2.5000000000000000E-001
45,63,6.2500000000000000E-002
45,71,6.2500000000000000E-002
46,47,5.6250000000000000E-001
46,48,7.5000000000000000E-001
46,49,5.6250000000000000E-001
46,50,1.0000000000000000E+000
46,52,8.7500000000000000E-001
46,54,1.0000000000000000E+000
46,55,3.1250000000000000E-001
46,56,8.4482758620689657E-001
46,57,8.3333333333333337E-001
