experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
293,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  8.1250000000000000E-01,3,  1.7487809065991711E-01,66,24,445,435,10,  4.3971182138930037E-01,  8.9000000000000001E-01,  8.7000000000000000E-01,  5.8861403612640895E-01,  8.4395576000000000E-02,  4.4739399999999999E-04,0
294,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  8.1250000000000000E-01,4,  1.7487809065991711E-01,66,24,445,435,10,  4.3971182138930037E-01,  8.9000000000000001E-01,  8.7000000000000000E-01,  5.8861403612640895E-01,  7.8783139000000002E-02,  4.1450599999999998E-04,0
295,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  8.1250000000000000E-01,5,  1.7487809065991711E-01,66,25,449,435,14,  4.2879600150612934E-01,  8.9800000000000002E-01,  8.7000000000000000E-01,  5.8043408167555488E-01,  8.0286591000000004E-02,  3.9660299999999998E-04,0
296,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  1.0000000000000000E+00,1,  1.7487809065991711E-01,66,17,435,435,0,  5.7766478326200943E-01,  8.7000000000000000E-01,  8.7000000000000000E-01,  6.9431593176635220E-01,  7.9423799000000003E-02,  4.0989800000000001E-04,0
297,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  1.0000000000000000E+00,2,  1.7487809065991711E-01,66,21,439,435,4,  5.0357584164726721E-01,  8.7800000000000000E-01,  8.7000000000000000E-01,  6.4005112949736154E-01,  8.1205331000000006E-02,  4.0125099999999998E-04,0
298,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  1.0000000000000000E+00,3,  1.7487809065991711E-01,66,24,445,435,10,  4.3971182138930037E-01,  8.9000000000000001E-01,  8.7000000000000000E-01,  5.8861403612640895E-01,  7.9943856999999993E-02,  4.3413900000000000E-04,0
299,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  1.0000000000000000E+00,4,  1.7487809065991711E-01,66,24,445,435,10,  4.3971182138930037E-01,  8.9000000000000001E-01,  8.7000000000000000E-01,  5.8861403612640895E-01,  7.9031467999999994E-02,  4.0113799999999999E-04,0
300,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  1.0000000000000000E+00,5,  1.7487809065991711E-01,66,25,449,435,14,  4.2879600150612934E-01,  8.9800000000000002E-01,  8.7000000000000000E-01,  5.8043408167555488E-01,  8.1782823000000004E-02,  6.6721399999999996E-04,0
301,  5.0000000000000003E-02,35,  6.2500000000000000E-01,  2.5000000000000000E-01,1,  1.7487809065991711E-01,66,9,463,463,0,  7.5594911813527765E-01,  9.2600000000000005E-01,  9.2600000000000005E-01,  8.3237819247391298E-01,  1.4628467600000000E-01,  4.1169500000000001E-04,0
302,  5.0000000000000003E-02,35,  6.2500000000000000E-01,  2.5000000000000000E-01,2,  1.7487809065991711E-01,66,13,467,463,4,  6.7059869913695946E-01,  9.3400000000000005E-01,  9.2600000000000005E-01,  7.8068016050467870E-01,  1.4013062100000001E-01,  4.1755500000000001E-04,0
303,  5.0000000000000003E-02,35,  6.2500000000000000E-01,  2.5000000000000000E-01,3,  1.7487809065991711E-01,66,13,467,463,4,  6.7059869913695946E-01,  9.3400000000000005E-01,  9.2600000000000005E-01,  7.8068016050467870E-01,  1.3694942500000001E-01,  4.1679000000000000E-04,0
304,  5.0000000000000003E-02,35,  6.2500000000000000E-01,  2.5000000000000000E-01,4,  1.7487809065991711E-01,66,13,467,463,4,  6.7059869913695946E-01,  9.3400000000000005E-01,  9.2600000000000005E-01,  7.8068016050467870E-01,  1.3685823400000000E-01,  4.1075100000000000E-04,0
305,  5.0000000000000003E-02,35,  6.2500000000000000E-01,  2.5000000000000000E-01,5,  1.7487809065991711E-01,66,14,471,463,8,  6.4633446570676711E-01,  9.4199999999999995E-01,  9.2600000000000005E-01,  7.6664843563015383E-01,  1.3709529100000001E-01,  4.1041999999999999E-04,0
306,  5.0000000000000003E-02,35,  6.2500000000000000E-01,  4.3750000000000000E-01,1,  1.7487809065991711E-01,66,9,463,463,0,  7.5594911813527765E-01,  9.2600000000000005E-01,  9.2600000000000005E-01,  8.3237819247391298E-01,  1.3834012100000001E-01,  4.2550900000000002E-04,0
307,  5.0000000000000003E-02,35,  6.2500000000000000E-01,  4.3750000000000000E-01,2,  1.7487809065991711E-01,66,13,467,463,4,  6.7059869913695946E-01,  9.3400000000000005E-01,  9.2600000000000005E-01,  7.8068016050467870E-01,  1.4069817100000001E-01,  4.1928499999999998E-04,0
