experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
33,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,3,  3.3311896403728986E-01,96,12,508,500,8,  6.4777541548767703E-01,  1.0160000000000000E+00,  1.0000000000000000E+00,  7.9114021761473063E-01,  9.7147002999999996E-02,  4.6921400000000002E-04,0
34,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,4,  3.3311896403728986E-01,96,13,511,500,11,  6.2070235894786518E-01,  1.0220000000000000E+00,  1.0000000000000000E+00,  7.7233444925594219E-01,  9.9214284999999999E-02,  4.1596299999999999E-04,0
35,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,5,  3.3311896403728986E-01,96,14,515,500,15,  5.8904652908485688E-01,  1.0300000000000000E+00,  1.0000000000000000E+00,  7.4947558832708949E-01,  1.0063996000000000E-01,  6.2994500000000003E-04,0
36,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,1,  3.3311896403728986E-01,96,5,500,500,0,  8.8454243061367099E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.3873442830961773E-01,  1.0988641700000000E-01,  4.3369799999999999E-04,0
37,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,2,  3.3311896403728986E-01,96,11,506,500,6,  6.5658250874696700E-01,  1.0120000000000000E+00,  1.0000000000000000E+00,  7.9643828862968524E-01,  1.0015963500000000E-01,  4.1573199999999998E-04,0
38,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,3,  3.3311896403728986E-01,96,12,508,500,8,  6.4777541548767703E-01,  1.0160000000000000E+00,  1.0000000000000000E+00,  7.9114021761473063E-01,  9.8686117000000004E-02,  4.3245099999999998E-04,0
39,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,4,  3.3311896403728986E-01,96,13,511,500,11,  6.2070235894786518E-01,  1.0220000000000000E+00,  1.0000000000000000E+00,  7.7233444925594219E-01,  9.8065484999999994E-02,  4.3085399999999999E-04,0
40,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,5,  3.3311896403728986E-01,96,14,515,500,15,  5.8904652908485688E-01,  1.0300000000000000E+00,  1.0000000000000000E+00,  7.4947558832708949E-01,  9.5145680999999996E-02,  4.7849200000000001E-04,0
41,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,1,  3.3311896403728986E-01,96,5,500,500,0,  8.8454243061367099E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.3873442830961773E-01,  9.6768705999999996E-02,  5.3971499999999996E-04,0
42,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,2,  3.3311896403728986E-01,96,11,506,500,6,  6.5658250874696700E-01,  1.0120000000000000E+00,  1.0000000000000000E+00,  7.9643828862968524E-01,  1.0500727700000000E-01,  4.7018000000000000E-04,0
