left_cluster,right_cluster,distance,n_observations
3,31,0.11401367785678763,2
862,886,0.11498809565008275,14
801,819,0.1152092563538269,5
817,881,0.11659656965072406,19
866,902,0.116649564197107,19
764,838,0.11674494559446327,5
846,909,0.11741656526590796,12
557,827,0.12012733493503025,5
815,851,0.1201898648633105,13
747,884,0.12019946865879581,15
821,894,0.12265081063366516,15
689,923,0.12360271686754812,7
853,891,0.12400833480995596,17
837,843,0.12415303567169342,7
841,911,0.12628379229932016,19
861,907,0.12767140829048018,16
878,897,0.12907518695653986,9
849,883,0.13195300430305903,13
885,889,0.13225227661253083,18
876,882,0.13305604100344756,25
325,850,0.1336510648224082,3
887,906,0.13569088095333015,22
829,880,0.14116820127736765,16
908,916,0.1418950298197996,13
864,901,0.1428733091710238,12
806,922,0.14343328048994247,18
871,892,0.14660462256325876,18
425,868,0.14710143154306,10
97,101,0.14841525649944198,2
791,890,0.14904972389494503,9
818,913,0.1499767368101389,23
914,920,0.15025467743884063,25
854,875,0.15170442839412335,10
905,921,0.1535478258698408,16
877,910,0.15429499179933254,10
736,912,0.1558917555980545,19
233,879,0.15745467437298818,6
898,904,0.1638523448201409,20
933,940,0.16399426795667804,25
893,932,0.1641935031886324,14
896,929,0.1649437578168996,9
