left_cluster,right_cluster,distance,n_observations
866,917,0.17092292726156114,15
878,908,0.17313950936676267,15
886,891,0.17363682520132973,17
695,897,0.1775393915930982,11
823,910,0.17792579390470115,9
838,900,0.18012463004224585,10
895,902,0.1803607247541929,15
901,903,0.1872856499010802,9
820,915,0.18773515647335004,15
863,889,0.18905285673116692,16
890,909,0.19078116844118115,16
880,888,0.198940455760387,14
163,919,0.20009837625038052,13
799,916,0.2035501285254894,12
871,912,0.21010026568197146,19
755,887,0.2136453845204848,12
872,893,0.21878380019791968,17
899,929,0.22280958412581942,9
391,913,0.22518626484653506,7
914,925,0.23333321381631725,20
824,904,0.23605762894915872,7
883,905,0.25088290285528914,14
784,874,0.26048134181577576,12
922,947,0.26547794290876914,21
906,923,0.26824455702576044,21
884,934,0.2720823919011076,26
921,945,0.2732529367976651,18
877,926,0.2762703595344756,15
885,928,0.27760169881795405,21
879,932,0.278030002502916,21
907,944,0.2889205735391744,23
896,933,0.2893668195222785,23
869,892,0.29288535665155596,9
867,931,0.29669062168892446,16
894,937,0.29846232117280186,18
930,954,0.2985731668939733,26
911,941,0.3424015436862498,26
924,948,0.3755106107442811,26
951,964,0.39423318997799767,29
920,952,0.41346069241878936,20
927,955,0.42304882497143576,33
935,961,0.45281483636103254,32
938,950,0.4673639521347199,22
949,969,0.4862697176169171,35
953,957,0.4989386277735951,40
946,956,0.4999618437360864,40
943,973,0.5096767700493042,46
942,959,0.5281461067347821,31
939,977,0.577947629574837,49
940,967,0.6381011945740228,41
936,965,0.6390802251838726,25
958,968,0.6497423447183849,44
971,979,0.676075981454748,51
960,966,0.7087759928110842,39
963,975,0.7289933214485181,58
972,982,0.8019100323135915,58
962,970,0.8370294749914965,52
974,978,0.9184655870016208,68
981,985,1.1162209983681555,80
976,988,1.2863682659997648,92
984,987,1.6169936534546425,109
983,986,1.6768765422608736,102
980,989,1.8573584280902053,117
991,993,4.06953259662363,194
990,994,4.099996134698446,197
992,995,7.364885684804193,303
996,997,15.483644008253165,500
