left_cluster,right_cluster,distance,n_observations
177,683,0.021131558122275428,3
677,685,0.021234173036967258,7
234,708,0.021295812765528055,6
502,651,0.021297866463299616,5
345,346,0.021332148556926063,2
429,430,0.02161047535996105,2
568,598,0.021748823200006238,4
443,517,0.02178203875670038,3
576,625,0.02186704012968925,4
440,441,0.022230315294306132,2
675,742,0.022255640634536403,8
210,583,0.022351679423133774,4
319,323,0.022395677753441944,2
487,488,0.02258368291357674,2
657,711,0.02269850658066419,5
215,699,0.022896206554699094,3
615,643,0.023065180234569452,6
127,743,0.023118637064451927,6
241,756,0.02323088116701211,5
591,714,0.023242905730780562,7
655,757,0.023364714706212583,8
394,396,0.02353480904380513,2
647,712,0.0237108712247028,4
633,707,0.0239003480264889,5
616,646,0.023922739982711955,6
80,705,0.024243033261123908,6
24,30,0.024427569009172388,2
70,74,0.024445850039603912,2
356,571,0.02476655963479194,3
450,451,0.0249264028785275,2
613,766,0.024953284464101402,6
94,764,0.025127214810192044,6
514,706,0.025320072259094974,4
736,738,0.025331404369370536,9
446,447,0.02533473785701735,2
392,393,0.025505588198592957,2
472,473,0.025949615104367458,2
192,666,0.025970930121369768,3
659,767,0.02612247892927919,9
383,700,0.026267629152312174,4
331,719,0.02645834672474343,3
242,789,0.02647768454100762,6
64,713,0.026618725002975904,7
150,702,0.026959745370229056,6
422,641,0.027038721052468392,3
343,344,0.027161855899181422,2
3,686,0.027361092596120337,3
687,741,0.027939649898218205,6
737,749,0.02809789282221986,8
696,769,0.02811552473377997,7
0,774,0.02838706244494721,5
739,784,0.028418589726016474,8
66,758,0.028557160496510553,6
211,777,0.028563999567724332,5
622,747,0.028584713237529435,4
667,717,0.028691378566502782,8
630,791,0.028692610574662113,9
362,363,0.02887960323728647,2
628,729,0.029236114756925613,6
679,755,0.029324524512557217,7
314,731,0.029513987073894958,5
455,660,0.02955008298789403,3
452,557,0.029748516425358362,3
419,420,0.030081818260030646,2
231,759,0.030141807322758174,6
410,637,0.0303249707540816,3
689,740,0.03035082148861936,8
701,710,0.030492367813573996,7
408,723,0.030619769425610205,3
688,788,0.03070416752664322,7
772,812,0.03078427805037672,7
216,819,0.03141507240558203,6
413,632,0.031436243035024444,3
351,669,0.03159090685993714,5
433,735,0.03192610703625279,3
366,599,0.03216185692036683,3
17,732,0.03223245590573872,5
793,818,0.0324335997609008,8
126,132,0.0325066041008409,2
296,780,0.03284573680424732,6
