experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
1718,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  8.1250000000000000E-01,3,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  9.8738434000000000E-02,  7.1781999999999998E-04,0
1719,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  8.1250000000000000E-01,4,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  9.4491446000000007E-02,  7.1256800000000001E-04,0
1720,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  8.1250000000000000E-01,5,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  1.0396106900000000E-01,  7.1177199999999995E-04,0
1721,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  1.0000000000000000E+00,1,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  9.7874452000000001E-02,  7.0134600000000004E-04,0
1722,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  1.0000000000000000E+00,2,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  9.6383215999999994E-02,  7.4634300000000001E-04,0
1723,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  1.0000000000000000E+00,3,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  9.9001507000000002E-02,  1.1585230000000001E-03,0
1724,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  1.0000000000000000E+00,4,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  9.8423212999999996E-02,  6.8960199999999999E-04,0
1725,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  1.0000000000000000E+00,5,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  9.7707830999999995E-02,  9.8638400000000009E-04,0
1726,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  2.5000000000000000E-01,1,  2.9080021027784986E-01,54,3,494,494,0,  7.9725639053488184E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.8243830748866636E-01,  1.2634761500000000E-01,  7.5693300000000000E-04,0
1727,  2.7500000000000002E-01,45,  1.0000000000000000E+00,  2.5000000000000000E-01,2,  2.9080021027784986E-01,54,3,494,494,0,  7.9725639053488184E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.8243830748866636E-01,  1.2049831400000000E-01,  7.2005200000000000E-04,0
