experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
809,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  4.3750000000000000E-01,4,  1.6991354760207947E-01,81,9,507,497,10,  8.3739910836582354E-01,  1.0140000000000000E+00,  9.9399999999999999E-01,  9.1727676873782349E-01,  1.3834566000000001E-01,  6.5667799999999995E-04,0
810,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  4.3750000000000000E-01,5,  1.6991354760207947E-01,81,10,511,497,14,  8.1374131339935729E-01,  1.0220000000000000E+00,  9.9399999999999999E-01,  9.0605753242447495E-01,  1.4029591999999999E-01,  6.3042800000000004E-04,0
811,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  6.2500000000000000E-01,1,  1.6991354760207947E-01,81,4,497,497,0,  9.5206375961988265E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.7258003226678513E-01,  1.4312588300000001E-01,  6.0250199999999999E-04,0
812,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  6.2500000000000000E-01,2,  1.6991354760207947E-01,81,5,498,497,1,  9.1372146315338487E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.5308828523929801E-01,  1.3897295100000001E-01,  5.9886000000000000E-04,0
813,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  6.2500000000000000E-01,3,  1.6991354760207947E-01,81,8,504,497,7,  8.5701726311687454E-01,  1.0080000000000000E+00,  9.9399999999999999E-01,  9.2639721712610601E-01,  1.3895677500000000E-01,  6.3076600000000005E-04,0
814,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  6.2500000000000000E-01,4,  1.6991354760207947E-01,81,9,507,497,10,  8.3739910836582354E-01,  1.0140000000000000E+00,  9.9399999999999999E-01,  9.1727676873782349E-01,  1.4029037999999999E-01,  6.0735100000000001E-04,0
815,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  6.2500000000000000E-01,5,  1.6991354760207947E-01,81,10,511,497,14,  8.1374131339935729E-01,  1.0220000000000000E+00,  9.9399999999999999E-01,  9.0605753242447495E-01,  1.3924708699999999E-01,  6.2150100000000000E-04,0
816,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  8.1250000000000000E-01,1,  1.6991354760207947E-01,81,4,497,497,0,  9.5206375961988265E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.7258003226678513E-01,  1.4077721100000001E-01,  6.5855999999999998E-04,0
817,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  8.1250000000000000E-01,2,  1.6991354760207947E-01,81,5,498,497,1,  9.1372146315338487E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.5308828523929801E-01,  1.3960630800000001E-01,  6.1847800000000000E-04,0
818,  1.6250000000000001E-01,25,  6.2500000000000000E-01,  8.1250000000000000E-01,3,  1.6991354760207947E-01,81,8,504,497,7,  8.5701726311687454E-01,  1.0080000000000000E+00,  9.9399999999999999E-01,  9.2639721712610601E-01,  1.3994133700000000E-01,  7.1177100000000004E-04,0
