left_cluster,right_cluster,distance,n_observations
965,970,0.17247172818199924,71
960,964,0.17799394429254603,52
943,961,0.18354188832801588,13
946,956,0.18616724945707952,63
939,974,0.18643238569875661,32
968,976,0.20107764661959637,67
947,971,0.2094231625980074,30
966,981,0.21199968359880966,61
954,975,0.2148457577028615,71
959,978,0.22024327357478574,65
958,979,0.22237482707910772,28
972,984,0.2340081537365918,72
973,982,0.24829049870768713,96
980,986,0.2621772456447074,128
977,985,0.28023712240568166,142
917,990,0.3205252883261876,130
991,992,0.3685511904866529,272
983,989,0.40223423381771956,126
987,993,0.4290338802866102,300
988,994,0.5171478347757635,198
969,995,0.5522420319212286,302
996,997,0.8166563688801898,500
