left_cluster,right_cluster,distance,n_observations
595,618,0.022972634164544523,4
147,148,0.022985930693972343,2
157,162,0.023088394269504132,2
484,485,0.023125223892002143,2
298,300,0.023363265281254375,2
566,635,0.02377161721173838,4
615,617,0.02384125609017364,4
609,665,0.023898920284346956,5
668,699,0.024139319949041865,4
611,646,0.02417931189151392,5
500,579,0.024258789984964415,4
197,670,0.02437293553765985,4
86,87,0.024470920917221348,2
498,499,0.02460370022608754,2
414,603,0.02464271484878099,3
492,493,0.02473125275340563,2
515,653,0.024771933844802946,4
308,596,0.02483994618296681,4
551,604,0.025131527689463393,4
554,729,0.025175954979477763,5
537,672,0.025384908836773103,4
582,674,0.025872031904528747,4
174,175,0.025892649387976998,2
467,468,0.026154630872290325,2
103,622,0.02644338159245794,3
614,673,0.02659105689515013,5
396,693,0.027059859705031063,4
17,18,0.027693103828864685,2
636,696,0.02770960290620036,5
476,540,0.027740517071134105,3
382,647,0.02787410121940485,3
481,519,0.028006092359838756,3
452,621,0.028082924601932485,3
462,463,0.028143403790451438,2
93,95,0.028252729466915222,2
341,578,0.028659388730194142,3
497,659,0.029329836067784682,3
573,599,0.02961299395517752,4
616,671,0.03013874950176867,4
620,628,0.030515467564783225,4
632,723,0.030718013806902124,5
34,35,0.03122293281656823,2
36,37,0.032073458409675584,2
684,724,0.032385652815968974,6
417,661,0.032451040889803925,4
490,491,0.03272115308996282,2
593,637,0.03293789487516744,5
652,694,0.0333476811152459,6
263,658,0.03374768640685645,4
51,52,0.033773459229479365,2
466,690,0.033894726031691594,3
543,623,0.03403532307844118,4
558,709,0.03411272847566163,5
186,703,0.03411787983992383,3
114,591,0.0342339700241247,3
572,669,0.03430478722067736,6
586,739,0.03468418731566636,7
538,727,0.03469079751320773,7
681,711,0.03513977646178333,6
597,679,0.035280391315784664,5
564,631,0.03537930438896998,5
132,689,0.036710067263014116,4
700,720,0.03696191263622995,6
644,683,0.03707382240961986,5
74,570,0.03801546305612037,3
486,613,0.03834812700186733,3
