left_cluster,right_cluster,distance,n_observations
959,967,1.0185307463898001,51
921,939,1.04173805239112,18
933,973,1.0773028176984938,60
926,949,1.1888159816521426,26
947,958,1.3092278568019537,29
957,972,1.481307476450153,18
970,974,1.584618715396605,81
975,978,1.7955742075267944,95
954,971,1.8010468916692128,54
968,982,1.8178615877651436,101
961,969,1.8873431627536719,45
963,966,1.937507712788834,24
965,983,2.3094017359427697,120
962,979,2.7853282010565668,40
977,981,3.6233317118183916,36
976,984,3.7126957896368133,105
980,986,4.629077979380398,74
985,988,5.655042244035673,221
987,989,6.58217598442118,64
991,992,12.26016800195341,179
990,994,14.596395820059548,100
993,995,22.946923287541352,400
996,997,53.670835062870395,500
