experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
64,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,4,  1.2547281605936172E-01,124,12,500,494,6,  6.4912037108455323E-01,  1.0000000000000000E+00,  9.8799999999999999E-01,  7.8723225116388029E-01,  2.9118783900000000E-01,  6.3020899999999996E-04,0
65,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,5,  1.2547281605936172E-01,124,13,504,494,10,  6.2904010062194815E-01,  1.0080000000000000E+00,  9.8799999999999999E-01,  7.7465716470357138E-01,  2.8503759499999998E-01,  8.6317499999999999E-04,0
66,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,1,  1.2547281605936172E-01,124,9,494,494,0,  7.6053275394898123E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.5947072962125137E-01,  2.8430375200000002E-01,  6.3768500000000003E-04,0
67,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,2,  1.2547281605936172E-01,124,10,495,494,1,  7.1954112388694713E-01,  9.8999999999999999E-01,  9.8799999999999999E-01,  8.3337651571485150E-01,  2.7983550800000001E-01,  7.3192099999999996E-04,0
68,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,3,  1.2547281605936172E-01,124,11,497,494,3,  6.7114649190567466E-01,  9.9399999999999999E-01,  9.8799999999999999E-01,  8.0127438180019406E-01,  2.8804621800000002E-01,  8.1944899999999998E-04,0
69,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,4,  1.2547281605936172E-01,124,12,500,494,6,  6.4912037108455323E-01,  1.0000000000000000E+00,  9.8799999999999999E-01,  7.8723225116388029E-01,  2.7943489100000002E-01,  6.5266700000000000E-04,0
70,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,5,  1.2547281605936172E-01,124,13,504,494,10,  6.2904010062194815E-01,  1.0080000000000000E+00,  9.8799999999999999E-01,  7.7465716470357138E-01,  2.7738163199999999E-01,  6.6648800000000002E-04,0
71,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,1,  1.2547281605936172E-01,124,9,494,494,0,  7.6053275394898123E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  8.5947072962125137E-01,  2.8723768100000002E-01,  6.6002499999999996E-04,0
72,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,2,  1.2547281605936172E-01,124,10,495,494,1,  7.1954112388694713E-01,  9.8999999999999999E-01,  9.8799999999999999E-01,  8.3337651571485150E-01,  2.8017818200000000E-01,  6.1919000000000004E-04,0
73,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,3,  1.2547281605936172E-01,124,11,497,494,3,  6.7114649190567466E-01,  9.9399999999999999E-01,  9.8799999999999999E-01,  8.0127438180019406E-01,  2.8084681700000003E-01,  8.4327800000000004E-04,0
74,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,4,  1.2547281605936172E-01,124,12,500,494,6,  6.4912037108455323E-01,  1.0000000000000000E+00,  9.8799999999999999E-01,  7.8723225116388029E-01,  2.7597811600000000E-01,  6.3764900000000001E-04,0
75,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,5,  1.2547281605936172E-01,124,13,504,494,10,  6.2904010062194815E-01,  1.0080000000000000E+00,  9.8799999999999999E-01,  7.7465716470357138E-01,  2.7944373000000000E-01,  6.4181899999999996E-04,0
76,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,1,  1.2547281605936172E-01,124,5,497,497,0,  8.9095406930988008E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.3966039736794227E-01,  3.2382905499999998E-01,  6.6908899999999999E-04,0
77,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,2,  1.2547281605936172E-01,124,6,498,497,1,  8.3065535903461118E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.0584437125098272E-01,  3.2202883999999998E-01,  6.5772400000000005E-04,0
